title,vote_average,vote_count,revenue,keywords
The Revenge of the Shiny Shrimps,6.41,94,0,"homophobia, lgbt athlete, lgbt, water polo, gay friend, queer, gay theme"
"Karla, Rosalie und das Loch in der Wand",5.5,2,0,"wheelchair, business woman, money, woman in wheelchair, disabled person"
After Ever Happy,6.773,1337,19238073,"based on novel or book, love, teenage crush"
She Said,7.2,672,13900000,"based on novel or book, journalism, biography, sexual violence, sexual harassment, hollywood, female journalist, new york times, woman director, sexual assault, judiciary, based on magazine, newspaper or article, abuse of power, metoo, 2010s, harvey weinstein"
Superwho?,6.364,524,7375119,superhero
Crown Prince of Christmas,5.7,7,0,christmas
Le 3615 ne répond plus,8.0,1,0,"computer, france, collector, nostalgia, rise and fall, archive footage, phone, innovation, 1980s, 1990s, telecommunications, telematic, minitel"
The Haunting of the Tower of London,5.771,24,0,"prisoner, dungeon, ghost, haunted castle, angel of death, medieval england, demonic spirit"
Belle and Sebastian: Next Generation,5.917,42,5789348,"mountain, human animal relationship, boy and dog, animal human friendship"
A Christmas Cookie Catastrophe,5.6,33,0,christmas
The Killer,7.7,397,595112,"assassin, based on novel or book, kidnapping"
Hunt,6.736,197,25994,"assassin, espionage, spy, intelligence, secret agent, 1980s, korea president, south korea, inter-korean relations, national intelligence service (nis), chun doo-hwan"
K.G.F: Chapter 2,7.468,188,90410749,"undercover, sequel, one man army, action hero"
The old man and the little girl,6.5,4,0,"bicycle, tourism"
All Eyes,5.841,22,0,"monster, woods, podcaster"
Grand Jete,4.925,40,0,"dance, dancer, mother role, ballet dancer, incest, boundary violations, ballerina, mother son relationship, grandmother grandson relationship, mother and son, mother son incest, mother son sex"
Bruno Reidal: Confession of a Murderer,6.055,55,0,"child murder, murder, lgbt, seminarian, teenager"
Tom Daley: Illegal to Be Me,4.0,3,0,"coming out, diving, homophobia, competition, olympic games, male homosexuality, lgbt, lgbt teen, olympic athlete, homophobic attack, homosexuality"
La Dernière Reine de Tahiti,5.5,8,0,"queen, tahiti, traditional values"
Darby and the Dead,5.84,81,0,"high school, afterlife, teenage girl, ghost, popular girl"
Return to Space,6.5,660,0,"spacecraft, space mission, space invasion, space, space exploration, space flights, spaceflight, spaceship, elon musk"
Hansan: Rising Dragon,6.549,82,57490985,"navy, battleship, naval warfare, japanese invasion of korea, korean navy, joseon dynasty (1392–1910), yi sun-sin, imjin war"
Bubble,7.345,457,0,"adolescence, parkour, romance, disaster, tokyo, japan, battle, gravity, anime, anxious, casual, post-apocalyptic"
Babysitter,5.831,83,0,"marriage crisis, babysitter, dream girl, misogyny, mothering, postpartum depression"
Batman and Superman: Battle of the Super Sons,7.645,335,0,"superhero, villain, based on comic, alien invasion, super power"
Ghost Book,6.1,14,0,yurei
Nobody Loves You and You Don't Deserve to Exist,7.0,3,0,"literature, tragedy, working class, gothic, manchester, philosophical"
Not Too Hard and Not in the Face,0.0,0,0,"parallel world, women, self acceptance"
Alien Chronicles: USOs and Under Water Alien Bases,0.0,0,0,"alien, ufo, conspiracy"
Splice Here: A Projected Odyssey,8.0,1,0,projectionist
The Sins,4.409,10,477892,"gangster, prostitution, gangster comedy, mystery box"
The Breach,4.707,41,0,"canada, mutation, cabin, ontario, canada, mad professor, cosmic horror"
Warriors of Future,7.016,460,100730000,"alien life-form, meteorite"
Star Wars Kid: The Rise of the Digital Shadows,7.8,12,0,"bullying, invasion of privacy, internet, privacy, youtube, social documentary, social media, viral video, meme, internet troll, cyberbullying, online privacy, social & cultural documentary, internet legend, social media influencer, social study, digital era, internet personality"
Backlash: Misogyny in the Digital Age,8.0,7,0,"harassment, violence against women, misogyny, social & cultural documentary, online harassment, women and society, social prejudice, social study, documentary, women, violence"
Thomas vs. Thomas (A Sensational Theory Regarding an Insignificant Life in the Multiverse),7.2,6,0,"father figure, academia, father son relationship, work-life balance"
Surviving Paradise: A Family Tale,7.0,64,0,"africa, wildlife, kalahari, kalahari desert, animal life, animal behaviour, behavioral biology"
Kick Out the Jams: The Story of XFM,6.7,7,0,"radio station, radio"
"Planes, Trains, and Christmas Trees",6.2,25,0,"travel, christmas spirit, christmas, christmas food, christmas special, christmas romance"
Yaksha: Ruthless Operations,6.577,241,0,"mission, espionage, spy, intelligence, secret agent, organized crime, prosecutor, national intelligence service (nis), shenyang, china"
100 Years of Men in Love: The Accidental Collection,3.333,3,0,gay theme
Faith Heist: A Christmas Caper,6.0,1,0,sequel
Heinrich Vogeler - Aus dem Leben eines Träumers,0.0,0,0,"biography, maler, künstler"
The State Funeral of HM Queen Elizabeth II,6.2,4,0,"funeral, monarchy, british monarchy, royal funeral"
The Whale,7.789,4384,55101305,"depression, nurse, missionary, idaho, bible, overweight man, based on play or musical, dying man, obesity, religion, death of lover, rebellious daughter, recluse, lgbt, mourning, eating disorder, empathy, teen anger, english teacher, abandonment, alcoholic mother, father daughter relationship, homosexual father, essay, religious symbolism, father daughter estrangement, bitter, complicated, demeaning, embarrassed, morbidly obese, binge eating, queer loneliness"
De miel et de sang,6.1,15,0,"friendship, police, hope, investigation, reunion, environmental issues, duo, suspense, violence, murders"
The Barn Part II,4.8,17,0,"halloween, drive-in theater, haunted house attraction, horror"
School of Magical Animals 2,6.384,43,19724705,"sentimental, celebratory"
The Exorcism of God,7.091,1131,0,"prison, small town, mexico, exorcism, possession, possessed, exorcist, wonder"
What Is a Woman?,6.819,246,0,"biology, politics, truth, interview, womanhood, gender, gender roles, lgbt, social documentary, gender dysphoria, gender identity, nature vs nurture, political commentator, transgender, factual, women, didactic, callous, impartial, objective, sincere, gender ideology"
Elton John Live: Farewell from Dodger Stadium,8.0,22,0,"concert, music tour, live stream, music"
Kendji Girac au Dôme de Paris,7.0,1,0,concert
The Almond and the Seahorse,4.9,12,790,"amnesia, based on play or musical, lesbian relationship, lesbian"
Four Balloons and a Funeral,6.1,6,0,based on novel or book
Sita Ramam,7.753,93,11800000,"loving, love in war, pure love, intense, romantic, classic, admiring, awestruck, vibrant, pure heart"
Once Again... (Statues Never Die),4.5,2,0,"exhibit, multi screen"
Operation Mincemeat,6.5,758,0,"sicily, italy, world war ii, remake"
The Valet,7.494,624,0,"paparazzi, remake, cultural difference, billionaire, los angeles, california, family, valet, fake boyfriend, marital separation, social media, wealth differences, adulterous affair, famous actress"
Long Flat Balls III,6.3,7,0,"liquor, road trip, sequel, football (soccer), smuggling"
The Storied Life of A.J. Fikry,6.4,57,121000,"small town, island, bookshop, based on novel or book, brother-in-law, marriage, cop, love, alcoholic, widower, new england, novelist, cape cod, sister-in-law, ferry, books, abandoned child, ornery, bookstore owner, bookstore, depressed man, love of books"
Sex Game 6969,6.3,47,0,softcore
The Gift of Peace,6.8,15,0,"christmas, hopeful"
Beavis and Butt-Head Do the Universe,6.948,241,0,"cartoon, time travel, space travel, sex talk, adult animation, male virgin, 1990s"
Time for Him to Come Home for Christmas,6.581,31,0,"based on song, poem or rhyme, christmas, christmas romance"
The Sierra Nevada Murders,6.0,2,0,"interview, mockumentary, serial killer, killer, found footage, talking head, secret, masked killer"
Nut Jobs,0.0,0,0,"kidnapping, paranoia, ex-lover, tango, trauma, secret society, hypnosis, theatre group, hallucinogen, flash forward, new world order, vinyl record, taekwondo, talk radio, acting, live action and animation, anarchic comedy, post-truth world"
The Real Anthony Fauci,0.0,0,0,"aids, biography, pharmaceutical industry, treason, conspiracy, criminal, shady, government cover-up, public health, government conspiracy, state crimes, sars, conspirators, pharmaceuticals company, hiv/aids epidemic, covid-19, crime, sars-cov-2, bioethics, big-pharma"
Spitfire Over Berlin,5.4,61,0,world war ii
Sword Art Online the Movie – Progressive – Scherzo of Deep Night,7.658,203,9071701,"monster, virtual reality, fantasy world, anime, mmorpg, virtual world, based on light novel, vrmmo"
The Offering,6.0,362,0,"morgue, pregnant woman, dagger, jewish family, ancient evil, dark pact"
La mort petita,0.0,0,0,"mountain, dementia, single mother, family, mother son relationship, mother daughter relationship, lost, short film, old age"
Jurassic World Camp Cretaceous: Hidden Adventure,6.364,33,0,"tyrannosaurus rex, dinosaur, based on movie, interactive, short film"
Fallen Angels Murder Club: Heroes and Felons,5.3,10,0,"book club, murder, criminal record, books"
Romy Schneider & Alain Delon: An Enduring Passion,7.2,5,0,"cinema on cinema, biography, celebrity couple, historical romance, international couple, passion and romance, planetary romance, long-married couple, famous actress, romantic relationship"
Hell Dogs,7.187,68,3744712,"based on novel or book, police, yakuza, infiltration, former police officer"
On the Fringe,6.665,100,1365839,"spain, family drama, poverty, eviction, economic crisis, broken family"
Enola Holmes 2,7.313,1649,0,"detective, victorian england, sequel, female detective, sherlock holmes"
PRIDE: To Be Seen - A Soul of a Nation Presentation,7.5,4,0,lgbt
Encanto at the Hollywood Bowl,7.1,160,0,"concert, tv special, musical adaptation, music concert, live concert, live musical performance"
"Love, Deutschmarks and Death",8.1,18,0,"guest worker, german history, turkish rap"
Detective Conan: The Bride of Halloween,6.4,104,72699093,"detective, anime"
Hypnosis Mic: Division Rap Battle - Rule the Stage -Battle of Pride-,0.0,0,0,"hypmic, hypnosis mic, rule the stage"
The Curse of Bridge Hollow,6.54,497,0,"halloween, cursed town, mola ott, joyful"
Ukraine: Life Under Russia's Attack,0.0,0,0,"russia, ukraine, russo-ukrainian war"
Two Men at War,5.0,2,0,russo-ukrainian war
Sinphony: A Clubhouse Horror Anthology,5.1,15,0,"witch, serial killer, ghost, horror anthology"
A Royal Christmas on Ice,5.9,20,0,christmas
Norman Lear: 100 Years of Music and Laughter,8.0,4,0,"celebration, homage, special"
An Incomprehensible Burst of Love,0.0,0,0,short film
Harry Styles - One Night Only in New York,7.9,5,0,"concert, live performance, concert film"
Lost Bullet 2,6.513,458,0,"corruption, sequel"
Midsomer Murders: 25 Years of Mayhem,6.0,1,0,"retrospective, tv series reunion, tv show, detective novel"
Hold Your Breath: The Ice Dive,6.656,32,0,"extreme sports, barrier ice, sports documentary, free diving, record attempt, winter sport, ice, apnea"
Taking On Taylor Swift,4.0,3,0,"country music, plagiarism, lawsuit, pop music, music industry, 2010s"
Miss Viborg,5.947,19,0,older woman younger woman relationship
Blush: An Extraordinary Voyage,7.7,3,0,"friendship, moon, autism, space suit, finnish, space travel, puppet, kosovo, moon landing, friends, space, stop motion, makeup, gender, young man, finland, grocery store, voyage, gender ideals, young adult, puppet film, manhood, lunar mission, boyhood, european animation, short film, documentary, youth, young, animation documentary, blush, lunar expedition, animation, animated documentary, joyful"
American Badass: A Michael Madsen Retrospective,5.5,4,0,"archive footage, movie star, celebrity interview, life and career, testimony, famous actor, biographical documentary"
Father Stu,7.162,690,21591034,based on true story
Fame Kills: Princess Diana,0.0,0,0,"royal family, british royal family, princess diana"
Green Lantern: Beware My Power,6.74,248,0,"superhero, alien planet, fictional war, magical object, super power, ex-marine, superhero team"
Shin Ultraman,7.411,220,34441594,"superhero, giant monster, alien, alien invasion, reboot, kaiju, kyodai hero, ultraman, henshin heroes, defence team, tokusatsu"
The Exploited - Au HellFest 2022,0.0,0,0,the exploited
A Week in Paradise,4.5,11,0,"paradise, island, london, england, marriage crisis, sadness, paparazzi, confusion, best friend, chef, single father, heartbreak, movie star, cousin relationship, talent agent, talent manager, hotel restaurant, script, famous, beautiful landscapes, deep sadness, actress, st. kitts and nevis, rest and relaxation"
Z-O-M-B-I-E-S 3,7.331,432,0,"high school, musical, alien, high school graduation, zombie, alien contact"
Unfiltered: Gen Z Reacts to The Chosen,9.5,4,0,"binge, crowdfunded film, the chosen"
If These Walls Could Sing,6.6,26,0,abbey road
Brazil 2002: The Real Story,7.6,38,0,football (soccer)
Last Seen Alive,6.425,1038,5950199,"husband wife relationship, gas station, video surveillance, forest, locked in trunk of car, explosion, interrogation, bound and gagged, meth lab, walkie talkie, police investigation, difficult parents, vigilante justice, kidnapped"
Unrivaled: Red Wings v Avalanche,10.0,1,0,"sports, ice hockey, avalanche, nhl, red wings, unrivaled"
Dies Caligo,0.0,0,0,"stockholm, sweden, historical, intrigue, mind games, swedish history"
Wifelike,6.7,297,0,"artificial intelligence (a.i.), robot girl, near future, robot wife"
Il museo degli orrori di Dario Argento,3.0,1,0,"rome, italy, museum, shop"
Cha Cha Real Smooth,7.111,378,0,"depression, friendship, new jersey, autism, bar mitzvah, bullying, relationship, miscarriage, healing, college graduate, late coming of age, mother son relationship, brother brother relationship, soul connection"
Ivy + Bean: Doomed to Dance,6.833,12,0,based on children's book
Prizefighter: The Life of Jem Belcher,6.219,201,0,boxing
The Dark Night of the Soul,0.0,0,0,"high school reunion, short film, enac, unam"
La Vie,0.0,0,0,"planet mars, father, astrophysicist, extraterrestrial life form, extraterrestrial life, reunion island, short film, video calls"
Lesson Plan,6.025,180,0,"violence in schools, school, death of teacher"
The 12 Days of Christmas Eve,5.923,39,0,"time loop, christmas"
A Pencil In Need of Sharpening,0.0,0,0,"family dinner, education system"
How Did We Get Here?,8.6,5,0,"fame, gamer, youtube, social documentary, on tour, youtuber"
Sam Ryder Rocks New Year’s Eve,8.0,2,0,"new year's eve, concert, pop music, concert film, rock concert, music special, eurovision, british music"
The Sound of 007: Live from the Royal Albert Hall,5.8,4,0,"theatre concert, documentary, celebratory concert"
The Quintessential Quintuplets Movie,8.319,425,17288993,"adolescence, harem, sister, based on comic, romance, slice of life, school, anime"
The Twin,5.813,235,492000,"possession, twin brother, car accident, satanic cult, finland, dead brother"
We're All Going to the World's Fair,5.411,140,96206,"isolation, winter, identity, bedroom, coming of age, loneliness, internet, older man younger woman relationship, role playing game, lgbt, found footage, gender identity, loss of innocence, generation z, asmr, creepypasta, independent film, teenager, incredulous, internet horror, nonbinary director"
Isaac Asimov: A Message to the Future,6.778,9,0,robot
Downfall: The Case Against Boeing,7.0,191,0,"aviation, airplane crash"
All the Beauty and the Bloodshed,7.2,151,1483975,"aids, photographer, photography, political activism, interview, biography, art, gender roles, political activist, lgbt, found footage, social activism, female artist, woman director, gender ideals, activism, old footage, portrait of an artist, feminist activism, opioid crisis, figure study"
Texas Chainsaw Massacre,5.209,1574,0,"mass murder, texas, gore, sequel, murder, decapitation, serial killer, leatherface, slasher, chainsaw, massacre, cannibal, body mutilation, reboot, gentrification, skinning"
The Bob's Burgers Movie,7.0,341,34148750,"test of courage, crime scene, aftercreditsstinger, based on tv series, secret playroom, carney town, optimistic"
Rocketry: The Nambi Effect,7.7,51,3900000,based on true story
"Twitz from Pluto: Graff, Jackass and TV Casualty",0.0,0,0,"politics, fbi, graffiti, gore, stupidity, alien, prank, social satire, skating, decapitation, urination, feces, gun violence, vomiting, underground film, prank telephone call, headshot, amateur film, shot on video, fake trailer, fake commercial, anti-racism, sov, cows"
A Farewell to Ozark,6.5,19,0,"behind the scenes, making of, ozarks"
Love and Leashes,6.7,301,0,"based on comic, bdsm, intimacy, based on webcomic or webtoon"
Record Breaking Christmas,6.0,5,0,christmas
Zelensky - A President At War,8.3,3,0,"ukraine, russo-ukrainian war"
Far Beyond the Pasturelands,7.0,2,0,"nepal, farming community, making money, survival competition, struggle for independence, social conditioning, beautiful landscapes, documentary, community life, himalaya, women's struggle"
The Wrath of God,6.3,208,0,"argentina, wrath of god"
More Tomorrow Than Before,0.0,0,0,short film
"Snoopy Presents: It's the Small Things, Charlie Brown",7.255,47,0,"musical, dog"
Land of empty promises,0.0,0,0,"refugee, refugee camp, educational, african boy, african tribe, african village, refugee crisis, short film, african tale"
Drifting Home,7.4,317,0,"friendship, supernatural, slice of life, magic realism, anime"
Kaguya-sama: Love Is War -The First Kiss That Never Ends-,8.0,83,0,"high school, romcom, based on manga, school life, seinen, christmas, anime"
Katja Dreams of Waking Up,0.0,0,0,"berlin, germany, global warming, apocalypse, social media, veganism, lofoten"
Breaking,6.5,207,2805642,"war veteran, bank, hostage situation, woman director, hard, angry, matter of fact, sincere, straightforward"
Fatal Influence: Like. Follow. Survive.,6.5,2,1200,"found footage, social media, social media influencer, suspense"
Significant Other,6.046,368,0,"marriage proposal, camping, cliff, hiking, wilderness, forest, alien life-form, deer, couple, alien possession, anxiety attack, anxiety disorder, pacific northwest"
Putin: The Return of the Bear in the Dance,6.5,2,0,geopolitics
8 Things,4.7,11,423722,"friendship, musician, pregnancy, creative crisis, romcom, man woman relationship, love, singer, slice of life, poland, broken heart, father son relationship, father daughter relationship, song, stepfather stepson relationship, problems"
Whitney Houston: I Wanna Dance with Somebody,7.013,498,59800000,"musician, drug addiction, biography, rhythm and blues (r&b), singer, pop music, lgbt, burlesque, domineering, spousal abuse, soul music, exhilarated"
The Passenger,5.8,72,0,"bullfighting, spain, sword, slime, alien life-form, road trip, alien, decapitation, parasite, mother daughter relationship, rural, alien spaceship, trip"
Better Nate Than Ever,6.417,102,0,"based on novel or book, musical, lgbt, broadway musical, musical theater, gay theme"
Miles from Nowhere,2.75,4,0,"terminal illness, dying man, lgbt, retreat, chemotherapy, terminal cancer, brother sister relationship, gay theme, gay couple"
Kurz nach Schalling unterm Berg,0.0,0,0,"vampire, austria, mysterious woman, rural"
It's What She Would Have Wanted,0.0,0,0,"funeral, dark comedy, wake, playful, short film"
Three Robbers and a Lion,6.6,19,4061822,"lion, talent show, based on children's book, tram, talking animal, gang of robbers"
Close,7.786,929,3129968,"friendship, suicide, forgiveness, male friendship, melancholy, bullying, ice hockey, coming of age, grief, best friend, teenage boy, bike, guilt, childhood, lgbt, childhood friends, peer pressure, masculinity, intimacy, death of best friend, grim, field trip, boyhood, vulnerability, oboe, complex, sad, boys' love (bl), depressing"
Scorpio Nights 3,5.735,17,0,"sequel, lust"
Bones and All,7.0,1532,15234907,"based on novel or book, sense of guilt, homelessness, addiction, road trip, love, interracial romance, teenage girl, family abandonment, cannibal, guilt, sensuality, first love, pickup truck, flesh eating, road movie, genre bending, dark secret, 1980s, american midwest, abandonment, romantic thriller, estranged mother, brother sister relationship, love story, body horror, intimate, suspenseful, sentimental, romantic, brutal violence"
Call it the burning,10.0,1,0,"immigration, arts, grief, theatre"
A Brush with Christmas,5.581,68,0,christmas
Missing Home,8.0,18,8021873,"family relationships, family, batak, emotional and touching"
The Stories of West Side Story,7.8,9,0,"musical, broadway, broadway musical, stage adaptation, musical adaptation"
"Wuthering Heights: Love, Hate and Vengeance",8.0,2,0,"literature, literature creation, victorian era, documentary, literature history, art documentary, emily bronte"
The Ghosts of Monday,5.15,30,0,"ghost, haunted hotel"
Garden of Remembrance,6.8,5,0,"anime, short film"
Nel nostro cielo un rombo di tuono,7.8,13,0,"champion, football (soccer), football (soccer) player"
Costa Concordia: Chronicle of a Disaster,7.2,9,0,"boat accident, cruise ship, rescue from drowning, sinking boat, sinking ship, incident, rescue at sea"
Caravaggio's Shadow,6.448,144,0,"italy, artist, artists' life, painter, art, 17th century, caravaggio, paintings"
Project Gemini,5.727,477,211674,"space, alien planet, universe, alien creature, spaceship, science fiction"
Furies,6.9,69,0,"ngô thanh vân, tóc tiên, rima thanh vy, đồng ánh quỳnh"
Wild Beauty: Mustang Spirit of the West,6.0,2,0,"climate change, horse, animal rights, environmental, wild horse, female journalist, western usa, environmental conservation, environmental destruction, government corruption, portrait of a filmmaker"
Cherry Magic! THE MOVIE,7.7,31,0,"virgin, office, supernatural, workplace, romance, based on manga, co-workers relationship, lgbt, office romance, workplace romance, honest, gay romance, gay theme, boys' love (bl), life, salaryman"
camrip,10.0,1,0,"torrent, camrip"
All My Friends Hate Me,5.919,149,78361,"birthday, paranoia, reunion, surprise party, practical joke, college reunion, friend, birthday prank"
Lullaby,7.2,117,0,"basque country, spain, family relationships, motherhood, childbirth"
Deep in the Heart: A Texas Wildlife Story,8.8,6,0,"wilderness, wildlife"
Crimes of the Future,6.028,1214,4551565,"human evolution, detective, dystopia, murder, performance art, transhumanism, evolution, surgery, shipyard, body horror, organ trafficking, biotech company"
Bill Burr Presents: Friends Who Kill,5.461,77,0,"stand-up comedy, stand-up comedian"
The Unbearable Weight of Massive Talent,6.788,2312,29116320,"central intelligence agency (cia), undercover, screenplay, satire, birthday party, drug lord, struggling actor, father daughter relationship, ilha, ambiguous, cheerful, euphoric, cinema, traficante"
Facing Nolan,7.4,22,405797,"sports, baseball, texas, biography, baseball player, sports documentary, baseball pitcher, houston astrodome, major league baseball (mlb), rancher, texas rangers, houston astros"
Conjuring The Genie 2,5.0,1,0,"supernatural, novelist, genie"
Grace Kelly – Hollywoods tragische Prinzessin,0.0,0,0,movie star
Currentzis conducts Beethoven Symphony No. 9,10.0,1,0,"composer, classical music, pianist, ludwig van beethoven, classical concert, german"
Dans les pas de Jean-Paul Rappeneau,6.0,1,0,biography
Corrective Measures,4.995,101,34489,"based on comic, lockdown, prison measures"
The Guardians of the Galaxy Holiday Special,7.101,2238,0,"holiday, superhero, celebrity, saving christmas, talking dog, based on movie, aftercreditsstinger, marvel cinematic universe (mcu), christmas, christmas special, short film, holiday special, space dog"
Fullmetal Alchemist: The Revenge of Scar,6.5,237,0,"fight, sequel, revenge, scar, genocide, alchemy, military, genocide survivor, soldiers, brothers"
The Most Colorful Time of the Year,5.7,23,0,christmas
All I Didn't Want for Christmas,6.4,9,0,"christmas, christmas theme"
The Estate,5.373,122,572062,"dark comedy, aunt niece relationship, moral conflict, terminal illness, inheritance, family, will, family conflict, inheritance fight, con, dying woman, cousin relationship, family estate, competitive, miserable, comedy of errors, cantankerous, cafe owner, estranged aunt, dying aunt, contentious relationship"
8 Years,4.5,6,0,"relationship problems, male homosexuality, relationship, lgbt, gay theme, gay relationship"
"Grindland – Red, Monk and the Birth of DIY",0.0,0,0,"skateboarding, biography, skate park, skater, memorial, concrete"
The Legend of the Galactic Heroes: Die Neue These Collision 1,8.8,6,0,"based on novel or book, space war, remake, military, anime"
"Strong Fathers, Strong Daughters",5.5,12,0,"based on novel or book, religious film"
The In Between,7.336,815,0,"afterlife, communicating with the dead"
Look Both Ways,6.871,703,0,"texas, graduation, romcom, parallel lives, dramedy, pregnancy test"
One Piece Film Red,7.2,1093,171315305,"pirate, fighting, super power, aftercreditsstinger, shounen, anime, idol, adventure, non-canon"
La Misionera de San José,0.0,0,0,"religion, catholicism"
Miracle in Cell No. 7,7.9,15,0,"prison, prison cell, remake, jail, dramedy, kid"
Parece que va a nevar,0.0,0,0,"friendship, small town, mexico, sadness, deserted town, friends, old man, death, ghost town, bonding, short film"
Serve the People,6.4,45,547758,korean army
Nope,6.828,4624,170823080,"california, horse, exploitation, video surveillance, death of father, alien, ufo, social commentary, alien invasion, child star, chimpanzee, alien contact, aftercreditsstinger, horse farm, african american man, racial issues, brother sister relationship, pathetic, psychological horror, sci-fi horror"
Show Business Is My Life (But I Can't Prove It),6.0,1,0,gary mule deer
Hanukkah on Rye,6.238,21,0,hanukkah
Curse of Crom: The Legend of Halloween,5.5,29,0,"mission, monster, halloween, ancient curse, teenage protagonist, teenage"
Chip 'n Dale: Rescue Rangers,7.0,1318,623190,"cartoon, los angeles, california, former best friend, missing person, duringcreditsstinger, live action and animation, bootleg, corrupt cop"
A Cloud Never Dies,0.0,0,0,"vietnam, buddhism, buddhist monk, buddhist, biography, zen, vietnamese refugees, buddhist monastery"
You Will Not Have My Hate,5.907,43,0,"based on novel or book, based on true story, grief, terrorism, massacre, hatred, terrorist attack, fatherhood, facebook, mass shooting, father son relationship, death of a loved one, viral, islamic terrorism, terrorist, open letter"
Winona Ryder: The Ghosts She Called,7.654,13,0,"madcap comedy, buddy comedy"
Lonely Castle in the Mirror,7.11,92,0,"based on novel or book, survival, seinen, nervous, anime, dramatic, excited, powerful"
Jerry & Marge Go Large,7.373,421,0,"small town, michigan, mathematics, massachusetts, harvard university, lottery, based on true story, winning lottery, based on magazine, newspaper or article"
Chocolate City 3: Live Tour,5.5,4,0,"male stripper, gay interest"
Clint Eastwood: The Last Legend,7.289,19,0,"biography, historical figure, hollywood star, film director, usa cinema, documentary, best directing, hommage to eastwood, creative director"
Snoopy Presents: Lucy's School,7.139,36,0,"friendship, teacher, school, overcoming fears, short film, tv special, student, fear of change"
The Snowball Effect,4.7,6,0,christmas
Das Wunder von Kapstadt,6.9,4,0,"based on true story, heart transplant"
Honor Society,7.4,413,0,"high school, scholarship, harvard university, manipulation, nerd, college, coming of age, breaking the fourth wall, teen movie, school play, lgbt teen, overachiever, teachers and students, academia, grooming, popular girl, romantic rival, relationships, top college rivals, rivals to lovers, academic, teenager, student threatens teacher"
Falling for Christmas,6.231,847,0,"holiday, christmas spirit"
Christmas on Mistletoe Lake,6.577,13,0,christmas
Mirreyes contra Godínez 2: El retiro,7.513,113,0,sequel
Elvis,7.478,3726,288670284,"rock 'n' roll, biography, singer, music business, rock singer, 1950s, famous song, apathetic, disdainful, biographical, biopic"
Dua Lipa: Elevating,5.25,4,0,"england, pop star, albania, model, pop music, united kingdom, fans, music"
The Sound of 007,7.1,51,0,music documentary
The Good Witch of Christmas,5.571,7,0,santa claus
Two Much for the Job,5.0,60,0,"education, cultural difference, school"
Sweet as Pie,6.3,26,0,"apple, apple tree, picking apples, orchard, apple picking"
Good Boy,6.347,330,0,dog
The True Story of Pirates,7.9,15,0,"excavation, madagascar, pirate, historical, archaeologist, archaeological dig, archaeological expedition, mauritius, indian ocean, ship wreck, ship wrecked, underwater archaeology, research scientist, history and legacy, documentary, underwater cemetery, research group, archaeology, sea pirates, historical documentary"
Broker,7.181,512,18632208,"baby, adoption, investigation, broker, road trip, family relationships, road movie, abandoned baby, busan, south korea, baby box"
Ranveer vs Wild with Bear Grylls,5.4,10,0,"wilderness, adventurer, interactive"
Pinocchio,6.3,1688,0,"fairy, musical, puppet, live action and animation, live action remake, talking animal"
Aisle Be Home for Christmas,5.8,4,0,christmas
Jew Suess 2.0,2.0,1,0,"antisemitism, social documentary, online lying, social decay, online harassment, historical documentary"
"BENE! Vita di Carmelo, la macchina attoriale",6.75,2,0,"documentary, art documentary"
Crayon Shin-chan the Movie: The Tornado Legend of Ninja Mononoke,7.2,14,20617005,"ninja, anime"
TÁR,7.1,1433,29048571,"infidelity, new york city, berlin, germany, composer, musician, classical music, conductor, orchestra, philippines, lgbt, character study, adopted child, concert pianist, fictional biography, angry, metoo, cautionary, cancel culture, intense"
Gold,6.2,631,176048,"paranoia, survival"
The Royal Treatment,6.659,789,0,"royalty, romantic cinema"
The Fabelmans,7.6,2605,45629909,"high school, husband wife relationship, arizona, bullying, family relationships, coming of age, antisemitism, teenage boy, filmmaking, childhood, semi autobiographical, marital problem, big dreams, father son relationship, mother son relationship, introspective, adoring, comforting, compassionate, empathetic, sympathetic, young filmmaker"
Amsterdam,6.063,1725,31245810,"investigation, based on true story, conspiracy, duringcreditsstinger, framed for murder, 1930s"
Remains of a Man,4.2,5,0,audacious
The Surgeon of the Rusty Knife,7.3,26,0,"affectation, admiring, adoring, enthusiastic"
"Ordinary Men: The ""Forgotten Holocaust""",7.39,41,0,"mass murder, holocaust (shoah), world war ii, jew persecution, mass shooting, european history, death squads, german history"
The Shadow of the Day,6.415,112,0,"racial segregation, antisemitism, impossible love, italian fascism"
Charles Burnett : Le rebelle silencieux de Watts,0.0,0,0,black independent movement
Soy tu fan: La película,7.8,42,0,"ex-boyfriend, gathering, sequel, wedding, group of friends, rekindle, tropical storm, beach wedding"
Brahmāstra Part One: Shiva,6.348,188,0,"superhero, mythology, astraverse"
Christmas Bedtime Stories,5.8,22,0,"holiday, christmas"
Plebs: Soldiers of Rome,6.105,19,0,"roman empire, ancient rome, soldier, slave, roman army, anachronistic, 1st century bc"
Cheaper by the Dozen,6.375,259,0,"based on novel or book, big family, remake, large family"
Nostalghia - Sui luoghi di Tarkovskij 40 anni dopo,7.0,1,0,cinema on cinema
Rabble Rousers: Frances Goldin and the Fight for Cooper Square,10.0,1,0,"gentrification, urbanism"
My Grown-Up Christmas List,7.3,24,0,"holiday, christmas"
